,sub,age,roi,r2,architecture,train_type,layer
1029,NDARPE838DC5,6.4214,rFFA,0.0079078618688038,cornet_z_sl,vggface,pIT
1030,NDARPE838DC5,6.4214,lOFA,0.0036119590592635104,cornet_z_sl,vggface,pIT
1031,NDARPE838DC5,6.4214,rOFA,0.007946308890928934,cornet_z_sl,vggface,pIT
1032,NDARPJ151ERK,20.664271,lLO,0.004632745996111834,cornet_z_sl,vggface,pIT
1033,NDARPJ151ERK,20.664271,rLO,0.00839464183545218,cornet_z_sl,vggface,pIT
1034,NDARPJ151ERK,20.664271,lFFA,0.0032469028496172675,cornet_z_sl,vggface,pIT
1035,NDARPJ151ERK,20.664271,rFFA,0.0053400976592777654,cornet_z_sl,vggface,pIT
1036,NDARPJ151ERK,20.664271,lOFA,0.0037480800110321548,cornet_z_sl,vggface,pIT
1037,NDARPJ151ERK,20.664271,rOFA,0.007933121666931369,cornet_z_sl,vggface,pIT
1038,NDARPJ502KEH,19.048939,lLO,0.0038884015590568435,cornet_z_sl,vggface,pIT
1039,NDARPJ502KEH,19.048939,rLO,0.0048769478105088965,cornet_z_sl,vggface,pIT
1040,NDARPJ502KEH,19.048939,lFFA,0.0009675880700687718,cornet_z_sl,vggface,pIT
1041,NDARPJ502KEH,19.048939,rFFA,0.0017203632198774489,cornet_z_sl,vggface,pIT
1042,NDARPJ502KEH,19.048939,lOFA,0.001025229432150528,cornet_z_sl,vggface,pIT
1043,NDARPJ502KEH,19.048939,rOFA,0.00411404108718833,cornet_z_sl,vggface,pIT
1044,NDARPR537HF5,6.041409,lLO,0.0016043423294204206,cornet_z_sl,vggface,pIT
1045,NDARPR537HF5,6.041409,rLO,0.0023351024016743075,cornet_z_sl,vggface,pIT
1046,NDARPR537HF5,6.041409,lFFA,0.0020714879159705727,cornet_z_sl,vggface,pIT
1047,NDARPR537HF5,6.041409,rFFA,0.002662828997658961,cornet_z_sl,vggface,pIT
1048,NDARPR537HF5,6.041409,lOFA,0.0015938776777365987,cornet_z_sl,vggface,pIT
1049,NDARPR537HF5,6.041409,rOFA,0.0017724777543572938,cornet_z_sl,vggface,pIT
1050,NDARRF525ME3,5.950376,lLO,0.001965339994815658,cornet_z_sl,vggface,pIT
1051,NDARRF525ME3,5.950376,rLO,0.001473210851308994,cornet_z_sl,vggface,pIT
1052,NDARRF525ME3,5.950376,lFFA,0.002451673395163265,cornet_z_sl,vggface,pIT
1053,NDARRF525ME3,5.950376,rFFA,0.0013422512640175876,cornet_z_sl,vggface,pIT
1054,NDARRF525ME3,5.950376,lOFA,0.0025928943249465615,cornet_z_sl,vggface,pIT
1055,NDARRF525ME3,5.950376,rOFA,0.0016457240678881566,cornet_z_sl,vggface,pIT
1056,NDARRV877ERG,7.842345,lLO,0.012604745526265327,cornet_z_sl,vggface,pIT
1057,NDARRV877ERG,7.842345,rLO,0.010031024918509844,cornet_z_sl,vggface,pIT
1058,NDARRV877ERG,7.842345,lFFA,0.004807460321526354,cornet_z_sl,vggface,pIT
1059,NDARRV877ERG,7.842345,rFFA,0.0070556013185270605,cornet_z_sl,vggface,pIT
1060,NDARRV877ERG,7.842345,lOFA,0.03707335531877681,cornet_z_sl,vggface,pIT
1061,NDARRV877ERG,7.842345,rOFA,0.013534937822131825,cornet_z_sl,vggface,pIT
1062,NDARRX084UML,7.492584,lLO,0.002585860196182068,cornet_z_sl,vggface,pIT
1063,NDARRX084UML,7.492584,rLO,0.0018733450046473261,cornet_z_sl,vggface,pIT
1064,NDARRX084UML,7.492584,lFFA,0.004448023036862552,cornet_z_sl,vggface,pIT
1065,NDARRX084UML,7.492584,rFFA,0.0027689172226668846,cornet_z_sl,vggface,pIT
1066,NDARRX084UML,7.492584,lOFA,0.0021502148939813465,cornet_z_sl,vggface,pIT
1067,NDARRX084UML,7.492584,rOFA,0.0016815405865098824,cornet_z_sl,vggface,pIT
1068,NDARRX138MLG,6.627195,lLO,0.005945760297034385,cornet_z_sl,vggface,pIT
1069,NDARRX138MLG,6.627195,rLO,0.026510726981019708,cornet_z_sl,vggface,pIT
1070,NDARRX138MLG,6.627195,lFFA,0.0022142762949592058,cornet_z_sl,vggface,pIT
1071,NDARRX138MLG,6.627195,rFFA,0.015185280720550184,cornet_z_sl,vggface,pIT
1072,NDARRX138MLG,6.627195,lOFA,0.004651990362173971,cornet_z_sl,vggface,pIT
1073,NDARRX138MLG,6.627195,rOFA,0.02232976179472059,cornet_z_sl,vggface,pIT
1074,NDARTL878RZ2,7.886607,lLO,0.0022007867006004697,cornet_z_sl,vggface,pIT
1075,NDARTL878RZ2,7.886607,rLO,0.0017706516064828974,cornet_z_sl,vggface,pIT
1076,NDARTL878RZ2,7.886607,lFFA,0.004551910748488355,cornet_z_sl,vggface,pIT
1077,NDARTL878RZ2,7.886607,rFFA,0.0018404352594182383,cornet_z_sl,vggface,pIT
1078,NDARTL878RZ2,7.886607,lOFA,0.0024506736861873283,cornet_z_sl,vggface,pIT
1079,NDARTL878RZ2,7.886607,rOFA,0.0009354547664514844,cornet_z_sl,vggface,pIT
1080,NDARTU280GKF,7.925051,lLO,0.0411054075743694,cornet_z_sl,vggface,pIT
1081,NDARTU280GKF,7.925051,rLO,0.024359131152592226,cornet_z_sl,vggface,pIT
1082,NDARTU280GKF,7.925051,lFFA,0.016293204905793196,cornet_z_sl,vggface,pIT
1083,NDARTU280GKF,7.925051,rFFA,0.022752615908398482,cornet_z_sl,vggface,pIT
1084,NDARTU280GKF,7.925051,lOFA,0.045381874626005805,cornet_z_sl,vggface,pIT
1085,NDARTU280GKF,7.925051,rOFA,0.012232743360399369,cornet_z_sl,vggface,pIT
1086,NDARTV296UNC,7.719598,lLO,0.004041910293490409,cornet_z_sl,vggface,pIT
1087,NDARTV296UNC,7.719598,rLO,0.00642151042473874,cornet_z_sl,vggface,pIT
1088,NDARTV296UNC,7.719598,lFFA,0.001393057116371323,cornet_z_sl,vggface,pIT
1089,NDARTV296UNC,7.719598,rFFA,0.004182851857316523,cornet_z_sl,vggface,pIT
1090,NDARTV296UNC,7.719598,lOFA,0.0012687663677116807,cornet_z_sl,vggface,pIT
1091,NDARTV296UNC,7.719598,rOFA,0.00542304798100971,cornet_z_sl,vggface,pIT
1092,NDARUD394JAW,6.667693,lLO,0.007055558513131098,cornet_z_sl,vggface,pIT
1093,NDARUD394JAW,6.667693,rLO,0.008352981778310006,cornet_z_sl,vggface,pIT
1094,NDARUD394JAW,6.667693,lFFA,0.00882570333854115,cornet_z_sl,vggface,pIT
1095,NDARUD394JAW,6.667693,rFFA,0.006943317302173479,cornet_z_sl,vggface,pIT
1096,NDARUD394JAW,6.667693,lOFA,0.007375983150748303,cornet_z_sl,vggface,pIT
1097,NDARUD394JAW,6.667693,rOFA,0.006975075305813385,cornet_z_sl,vggface,pIT
1098,NDARVF786FUU,7.965548,lLO,0.006293502981286995,cornet_z_sl,vggface,pIT
1099,NDARVF786FUU,7.965548,rLO,0.011721382732169688,cornet_z_sl,vggface,pIT
1100,NDARVF786FUU,7.965548,lFFA,0.009504831082124292,cornet_z_sl,vggface,pIT
1101,NDARVF786FUU,7.965548,rFFA,0.010557725383224099,cornet_z_sl,vggface,pIT
1102,NDARVF786FUU,7.965548,lOFA,0.002030010917721884,cornet_z_sl,vggface,pIT
1103,NDARVF786FUU,7.965548,rOFA,0.006091281651327075,cornet_z_sl,vggface,pIT
1104,NDARVK407TGE,7.525325,lLO,0.01141642003356596,cornet_z_sl,vggface,pIT
1105,NDARVK407TGE,7.525325,rLO,0.003839363234120982,cornet_z_sl,vggface,pIT
1106,NDARVK407TGE,7.525325,lFFA,0.013942563299711391,cornet_z_sl,vggface,pIT
1107,NDARVK407TGE,7.525325,rFFA,0.00547426292542593,cornet_z_sl,vggface,pIT
1108,NDARVK407TGE,7.525325,lOFA,0.008731282228940717,cornet_z_sl,vggface,pIT
1109,NDARVK407TGE,7.525325,rOFA,0.0036133637621558394,cornet_z_sl,vggface,pIT
1110,NDARVL878GRA,5.353524,lLO,0.0027978696612022042,cornet_z_sl,vggface,pIT
1111,NDARVL878GRA,5.353524,rLO,0.0032469063438934362,cornet_z_sl,vggface,pIT
1112,NDARVL878GRA,5.353524,lFFA,0.0031673696718763017,cornet_z_sl,vggface,pIT
1113,NDARVL878GRA,5.353524,rFFA,0.004762055113925117,cornet_z_sl,vggface,pIT
1114,NDARVL878GRA,5.353524,lOFA,0.004918877295723839,cornet_z_sl,vggface,pIT
1115,NDARVL878GRA,5.353524,rOFA,0.0036647970105284553,cornet_z_sl,vggface,pIT
1116,NDARVM774PA5,7.418548,lLO,0.029490321081415426,cornet_z_sl,vggface,pIT
1117,NDARVM774PA5,7.418548,rLO,0.017529456034555167,cornet_z_sl,vggface,pIT
1118,NDARVM774PA5,7.418548,lFFA,0.018677615403980507,cornet_z_sl,vggface,pIT
1119,NDARVM774PA5,7.418548,rFFA,0.005913832113432709,cornet_z_sl,vggface,pIT
1120,NDARVM774PA5,7.418548,lOFA,0.026669850846538057,cornet_z_sl,vggface,pIT
1121,NDARVM774PA5,7.418548,rOFA,0.017411900431704447,cornet_z_sl,vggface,pIT
1122,NDARVY860TY0,6.848505,lLO,0.005567381247228638,cornet_z_sl,vggface,pIT
1123,NDARVY860TY0,6.848505,rLO,0.008896101230312831,cornet_z_sl,vggface,pIT
1124,NDARVY860TY0,6.848505,lFFA,0.0033383762159900684,cornet_z_sl,vggface,pIT
1125,NDARVY860TY0,6.848505,rFFA,0.0038857766894770003,cornet_z_sl,vggface,pIT
1126,NDARVY860TY0,6.848505,lOFA,0.0020591166477176904,cornet_z_sl,vggface,pIT
1127,NDARVY860TY0,6.848505,rOFA,0.007479462676397085,cornet_z_sl,vggface,pIT
1128,NDARWP112TDL,6.515058,lLO,0.02138348982720231,cornet_z_sl,vggface,pIT
1129,NDARWP112TDL,6.515058,rLO,0.03327637461264288,cornet_z_sl,vggface,pIT
1130,NDARWP112TDL,6.515058,lFFA,0.02097416308711311,cornet_z_sl,vggface,pIT
1131,NDARWP112TDL,6.515058,rFFA,0.026888050370289594,cornet_z_sl,vggface,pIT
1132,NDARWP112TDL,6.515058,lOFA,0.03291381358639246,cornet_z_sl,vggface,pIT
1133,NDARWP112TDL,6.515058,rOFA,0.044170739104965454,cornet_z_sl,vggface,pIT
1134,NDARXF294ME0,6.484827,lLO,0.012920915257741694,cornet_z_sl,vggface,pIT
1135,NDARXF294ME0,6.484827,rLO,0.02180135098129,cornet_z_sl,vggface,pIT
1136,NDARXF294ME0,6.484827,lFFA,0.003855967354187828,cornet_z_sl,vggface,pIT
1137,NDARXF294ME0,6.484827,rFFA,0.01046185160733804,cornet_z_sl,vggface,pIT
1138,NDARXF294ME0,6.484827,lOFA,0.011848559441811488,cornet_z_sl,vggface,pIT
1139,NDARXF294ME0,6.484827,rOFA,0.019535008915298076,cornet_z_sl,vggface,pIT
1140,NDARXH270TJ8,6.588409,lLO,0.00299200329867717,cornet_z_sl,vggface,pIT
1141,NDARXH270TJ8,6.588409,rLO,0.00421451728127417,cornet_z_sl,vggface,pIT
1142,NDARXH270TJ8,6.588409,lFFA,0.003849460039047944,cornet_z_sl,vggface,pIT
1143,NDARXH270TJ8,6.588409,rFFA,0.004145136478499001,cornet_z_sl,vggface,pIT
1144,NDARXH270TJ8,6.588409,lOFA,0.001573834131798941,cornet_z_sl,vggface,pIT
1145,NDARXH270TJ8,6.588409,rOFA,0.002596940331020658,cornet_z_sl,vggface,pIT
1146,NDARXX426ELJ,6.107118,lLO,0.00415392136451612,cornet_z_sl,vggface,pIT
1147,NDARXX426ELJ,6.107118,rLO,0.0040373892174393146,cornet_z_sl,vggface,pIT
1148,NDARXX426ELJ,6.107118,lFFA,0.0036100522354256996,cornet_z_sl,vggface,pIT
1149,NDARXX426ELJ,6.107118,rFFA,0.004983393153828601,cornet_z_sl,vggface,pIT
1150,NDARXX426ELJ,6.107118,lOFA,0.003128003274665188,cornet_z_sl,vggface,pIT
1151,NDARXX426ELJ,6.107118,rOFA,0.0038712319519832758,cornet_z_sl,vggface,pIT
1152,NDARYA877HN5,7.79352,lLO,0.014844745886029744,cornet_z_sl,vggface,pIT
1153,NDARYA877HN5,7.79352,rLO,0.0153683466811029,cornet_z_sl,vggface,pIT
1154,NDARYA877HN5,7.79352,lFFA,0.01849607246095418,cornet_z_sl,vggface,pIT
1155,NDARYA877HN5,7.79352,rFFA,0.014942191303711827,cornet_z_sl,vggface,pIT
1156,NDARYA877HN5,7.79352,lOFA,0.012014002890365427,cornet_z_sl,vggface,pIT
1157,NDARYA877HN5,7.79352,rOFA,0.01625230323651246,cornet_z_sl,vggface,pIT
1158,NDARAP457WB5,18.328884,lLO,0.005490850313656603,cornet_z_sl,vggface,pIT
1159,NDARAP457WB5,18.328884,rLO,0.006518004796786866,cornet_z_sl,vggface,pIT
1160,NDARAP457WB5,18.328884,lFFA,0.003929992813468478,cornet_z_sl,vggface,pIT
1161,NDARAP457WB5,18.328884,rFFA,0.0030544033658251785,cornet_z_sl,vggface,pIT
1162,NDARAP457WB5,18.328884,lOFA,0.0029672731860102535,cornet_z_sl,vggface,pIT
1163,NDARAP457WB5,18.328884,rOFA,0.007511890000238989,cornet_z_sl,vggface,pIT
1164,NDARAP739AUP,5.956422,lLO,0.002630143551499241,cornet_z_sl,vggface,pIT
1165,NDARAP739AUP,5.956422,rLO,0.004988501758094103,cornet_z_sl,vggface,pIT
1166,NDARAP739AUP,5.956422,lFFA,0.005044225786070021,cornet_z_sl,vggface,pIT
1167,NDARAP739AUP,5.956422,rFFA,0.0029009593587393423,cornet_z_sl,vggface,pIT
1168,NDARAP739AUP,5.956422,lOFA,0.0024684664948381556,cornet_z_sl,vggface,pIT
1169,NDARAP739AUP,5.956422,rOFA,0.004632644658556996,cornet_z_sl,vggface,pIT
1170,NDARAX075WL9,5.96167,lLO,0.013906249819777639,cornet_z_sl,vggface,pIT
1171,NDARAX075WL9,5.96167,rLO,0.0054505061548155926,cornet_z_sl,vggface,pIT
1172,NDARAX075WL9,5.96167,lFFA,0.018891164943887772,cornet_z_sl,vggface,pIT
1173,NDARAX075WL9,5.96167,rFFA,0.008641260715631628,cornet_z_sl,vggface,pIT
1174,NDARAX075WL9,5.96167,lOFA,0.0051276621870691595,cornet_z_sl,vggface,pIT
1175,NDARAX075WL9,5.96167,rOFA,0.006181365014098883,cornet_z_sl,vggface,pIT
1176,NDARCP452ZVH,7.404175,lLO,0.0033910056727363656,cornet_z_sl,vggface,pIT
1177,NDARCP452ZVH,7.404175,rLO,0.00733312485145963,cornet_z_sl,vggface,pIT
1178,NDARCP452ZVH,7.404175,lFFA,0.005800294805893356,cornet_z_sl,vggface,pIT
1179,NDARCP452ZVH,7.404175,rFFA,0.007676702915367932,cornet_z_sl,vggface,pIT
1180,NDARCP452ZVH,7.404175,lOFA,0.00254074138830004,cornet_z_sl,vggface,pIT
1181,NDARCP452ZVH,7.404175,rOFA,0.006967667262328332,cornet_z_sl,vggface,pIT
1182,NDARET067PK6,5.361966,lLO,0.010248192658231273,cornet_z_sl,vggface,pIT
1183,NDARET067PK6,5.361966,rLO,0.01306409400732016,cornet_z_sl,vggface,pIT
1184,NDARET067PK6,5.361966,lFFA,0.007445395038044576,cornet_z_sl,vggface,pIT
1185,NDARET067PK6,5.361966,rFFA,0.010501326658947239,cornet_z_sl,vggface,pIT
1186,NDARET067PK6,5.361966,lOFA,0.008224615149588426,cornet_z_sl,vggface,pIT
1187,NDARET067PK6,5.361966,rOFA,0.015479323288918401,cornet_z_sl,vggface,pIT
1188,NDARFD620BUW,7.456536,lLO,0.027172343629768676,cornet_z_sl,vggface,pIT
1189,NDARFD620BUW,7.456536,rLO,0.007398689772338958,cornet_z_sl,vggface,pIT
1190,NDARFD620BUW,7.456536,lFFA,0.009128391232236629,cornet_z_sl,vggface,pIT
1191,NDARFD620BUW,7.456536,rFFA,0.003963267793948436,cornet_z_sl,vggface,pIT
1192,NDARFD620BUW,7.456536,lOFA,0.03064154555939328,cornet_z_sl,vggface,pIT
1193,NDARFD620BUW,7.456536,rOFA,0.013212783771265906,cornet_z_sl,vggface,pIT
1194,NDARFN636ZYB,6.326146,lLO,0.03203963449162845,cornet_z_sl,vggface,pIT
1195,NDARFN636ZYB,6.326146,rLO,0.05820588991266039,cornet_z_sl,vggface,pIT
1196,NDARFN636ZYB,6.326146,lFFA,0.020596087486006297,cornet_z_sl,vggface,pIT
1197,NDARFN636ZYB,6.326146,rFFA,0.029884535336193986,cornet_z_sl,vggface,pIT
1198,NDARFN636ZYB,6.326146,lOFA,0.007967818159489506,cornet_z_sl,vggface,pIT
1199,NDARFN636ZYB,6.326146,rOFA,0.04884027384800294,cornet_z_sl,vggface,pIT
1200,NDARFN790WHU,20.1248,lLO,0.002264125867694963,cornet_z_sl,vggface,pIT
1201,NDARFN790WHU,20.1248,rLO,0.001852943398280394,cornet_z_sl,vggface,pIT
1202,NDARFN790WHU,20.1248,lFFA,0.0018469898120266467,cornet_z_sl,vggface,pIT
1203,NDARFN790WHU,20.1248,rFFA,0.0023005295721931955,cornet_z_sl,vggface,pIT
1204,NDARFN790WHU,20.1248,lOFA,0.001366874719032008,cornet_z_sl,vggface,pIT
1205,NDARFN790WHU,20.1248,rOFA,0.0016482695691674542,cornet_z_sl,vggface,pIT
1206,NDARGC407NV7,6.309034,lLO,0.003799302626507912,cornet_z_sl,vggface,pIT
1207,NDARGC407NV7,6.309034,rLO,0.0022255701382317074,cornet_z_sl,vggface,pIT
1208,NDARGC407NV7,6.309034,lFFA,0.0013576094174472329,cornet_z_sl,vggface,pIT
1209,NDARGC407NV7,6.309034,rFFA,0.002667933687434269,cornet_z_sl,vggface,pIT
1210,NDARGC407NV7,6.309034,lOFA,0.000896707966392843,cornet_z_sl,vggface,pIT
1211,NDARGC407NV7,6.309034,rOFA,0.0017949956680181906,cornet_z_sl,vggface,pIT
1212,NDARHB261JMG,7.136436,lLO,0.0028553458073965203,cornet_z_sl,vggface,pIT
1213,NDARHB261JMG,7.136436,rLO,0.004366403745574357,cornet_z_sl,vggface,pIT
1214,NDARHB261JMG,7.136436,lFFA,0.0023793906935856697,cornet_z_sl,vggface,pIT
1215,NDARHB261JMG,7.136436,rFFA,0.0015409274771897795,cornet_z_sl,vggface,pIT
1216,NDARHB261JMG,7.136436,lOFA,0.0012178333541930464,cornet_z_sl,vggface,pIT
1217,NDARHB261JMG,7.136436,rOFA,0.0018377378695999603,cornet_z_sl,vggface,pIT
1218,NDARHT524ET0,6.501254,lLO,0.008017463298684337,cornet_z_sl,vggface,pIT
1219,NDARHT524ET0,6.501254,rLO,0.017216736069403493,cornet_z_sl,vggface,pIT
1220,NDARHT524ET0,6.501254,lFFA,0.002421452855672573,cornet_z_sl,vggface,pIT
1221,NDARHT524ET0,6.501254,rFFA,0.012154834210438456,cornet_z_sl,vggface,pIT
1222,NDARHT524ET0,6.501254,lOFA,0.007432207364565388,cornet_z_sl,vggface,pIT
1223,NDARHT524ET0,6.501254,rOFA,0.025665351266894388,cornet_z_sl,vggface,pIT
1224,NDARMB857WG7,7.527606,lLO,0.0033370967229221712,cornet_z_sl,vggface,pIT
1225,NDARMB857WG7,7.527606,rLO,0.002321002377114377,cornet_z_sl,vggface,pIT
1226,NDARMB857WG7,7.527606,lFFA,0.0036276925562235287,cornet_z_sl,vggface,pIT
1227,NDARMB857WG7,7.527606,rFFA,0.002822086208279817,cornet_z_sl,vggface,pIT
1228,NDARMB857WG7,7.527606,lOFA,0.002955543250501187,cornet_z_sl,vggface,pIT
1229,NDARMB857WG7,7.527606,rOFA,0.001846695376943363,cornet_z_sl,vggface,pIT
1230,NDARNC287MK5,6.788501,lLO,0.0059338831166484045,cornet_z_sl,vggface,pIT
1231,NDARNC287MK5,6.788501,rLO,0.0038088902437370124,cornet_z_sl,vggface,pIT
1232,NDARNC287MK5,6.788501,lFFA,0.0023734609612565015,cornet_z_sl,vggface,pIT
1233,NDARNC287MK5,6.788501,rFFA,0.005425990973627205,cornet_z_sl,vggface,pIT
1234,NDARNC287MK5,6.788501,lOFA,0.005526542022192243,cornet_z_sl,vggface,pIT
1235,NDARNC287MK5,6.788501,rOFA,0.003306265669573421,cornet_z_sl,vggface,pIT
1236,NDARPM528TBR,7.690166,lLO,0.007920097254318229,cornet_z_sl,vggface,pIT
1237,NDARPM528TBR,7.690166,rLO,0.0055364168081864324,cornet_z_sl,vggface,pIT
1238,NDARPM528TBR,7.690166,lFFA,0.004260155731386022,cornet_z_sl,vggface,pIT
1239,NDARPM528TBR,7.690166,rFFA,0.003703810951416632,cornet_z_sl,vggface,pIT
1240,NDARPM528TBR,7.690166,lOFA,0.007293025261357165,cornet_z_sl,vggface,pIT
1241,NDARPM528TBR,7.690166,rOFA,0.004106378596673067,cornet_z_sl,vggface,pIT
1242,NDARPR799VX4,7.67796,lLO,0.00572786840873873,cornet_z_sl,vggface,pIT
1243,NDARPR799VX4,7.67796,rLO,0.006773337629225599,cornet_z_sl,vggface,pIT
1244,NDARPR799VX4,7.67796,lFFA,0.009191631947284262,cornet_z_sl,vggface,pIT
1245,NDARPR799VX4,7.67796,rFFA,0.006101114884225132,cornet_z_sl,vggface,pIT
1246,NDARPR799VX4,7.67796,lOFA,0.001995029098275502,cornet_z_sl,vggface,pIT
1247,NDARPR799VX4,7.67796,rOFA,0.004907062443154843,cornet_z_sl,vggface,pIT
1248,NDARPX661BF1,6.511635,lLO,0.0027798824136603104,cornet_z_sl,vggface,pIT
1249,NDARPX661BF1,6.511635,rLO,0.0021025164435878345,cornet_z_sl,vggface,pIT
1250,NDARPX661BF1,6.511635,lFFA,0.0026790681582937867,cornet_z_sl,vggface,pIT
1251,NDARPX661BF1,6.511635,rFFA,0.0029634480561999766,cornet_z_sl,vggface,pIT
1252,NDARPX661BF1,6.511635,lOFA,0.0023009724240682736,cornet_z_sl,vggface,pIT
1253,NDARPX661BF1,6.511635,rOFA,0.0022657861222239546,cornet_z_sl,vggface,pIT
1254,NDARRA428WB9,6.994067,lLO,0.002645339820799499,cornet_z_sl,vggface,pIT
1255,NDARRA428WB9,6.994067,rLO,0.002567393820355202,cornet_z_sl,vggface,pIT
1256,NDARRA428WB9,6.994067,lFFA,0.0019080954944306048,cornet_z_sl,vggface,pIT
1257,NDARRA428WB9,6.994067,rFFA,0.0031476825401990883,cornet_z_sl,vggface,pIT
1258,NDARRA428WB9,6.994067,lOFA,0.001598434481655941,cornet_z_sl,vggface,pIT
1259,NDARRA428WB9,6.994067,rOFA,0.0017269835349345206,cornet_z_sl,vggface,pIT
1260,NDARRC348AFG,6.437827,lLO,0.0014753993052042974,cornet_z_sl,vggface,pIT
1261,NDARRC348AFG,6.437827,rLO,0.003376573704775434,cornet_z_sl,vggface,pIT
1262,NDARRC348AFG,6.437827,lFFA,0.0010985960019500405,cornet_z_sl,vggface,pIT
1263,NDARRC348AFG,6.437827,rFFA,0.001961023817809007,cornet_z_sl,vggface,pIT
1264,NDARRC348AFG,6.437827,lOFA,0.0014896413173913152,cornet_z_sl,vggface,pIT
1265,NDARRC348AFG,6.437827,rOFA,0.0029094295915833065,cornet_z_sl,vggface,pIT
1266,NDARRW481GFE,5.701232,lLO,0.014879943036862797,cornet_z_sl,vggface,pIT
1267,NDARRW481GFE,5.701232,rLO,0.014342393930753015,cornet_z_sl,vggface,pIT
1268,NDARRW481GFE,5.701232,lFFA,0.021088466106962443,cornet_z_sl,vggface,pIT
1269,NDARRW481GFE,5.701232,rFFA,0.01663133249958083,cornet_z_sl,vggface,pIT
1270,NDARRW481GFE,5.701232,lOFA,0.012506499567819738,cornet_z_sl,vggface,pIT
1271,NDARRW481GFE,5.701232,rOFA,0.010473695016586768,cornet_z_sl,vggface,pIT
1272,NDARUA821NUN,5.559548,lLO,0.009477516760797286,cornet_z_sl,vggface,pIT
1273,NDARUA821NUN,5.559548,rLO,0.0028632869772747755,cornet_z_sl,vggface,pIT
1274,NDARUA821NUN,5.559548,lFFA,0.005373560470668858,cornet_z_sl,vggface,pIT
1275,NDARUA821NUN,5.559548,rFFA,0.003836475612276392,cornet_z_sl,vggface,pIT
1276,NDARUA821NUN,5.559548,lOFA,0.014380464212893723,cornet_z_sl,vggface,pIT
1277,NDARUA821NUN,5.559548,rOFA,0.0014135954835073586,cornet_z_sl,vggface,pIT
1278,NDARUC308ZLR,5.986082,lLO,0.0010265878270105816,cornet_z_sl,vggface,pIT
1279,NDARUC308ZLR,5.986082,rLO,0.0012972940811794681,cornet_z_sl,vggface,pIT
1280,NDARUC308ZLR,5.986082,lFFA,0.0010583854060944072,cornet_z_sl,vggface,pIT
1281,NDARUC308ZLR,5.986082,rFFA,0.0010838492067444323,cornet_z_sl,vggface,pIT
1282,NDARUC308ZLR,5.986082,lOFA,0.0011912329835029056,cornet_z_sl,vggface,pIT
1283,NDARUC308ZLR,5.986082,rOFA,0.0007356417520260048,cornet_z_sl,vggface,pIT
1284,NDARUL290YKN,7.966119,lLO,0.0017296222608419699,cornet_z_sl,vggface,pIT
1285,NDARUL290YKN,7.966119,rLO,0.002703150099229257,cornet_z_sl,vggface,pIT
1286,NDARUL290YKN,7.966119,lFFA,0.0006642640922529861,cornet_z_sl,vggface,pIT
1287,NDARUL290YKN,7.966119,rFFA,0.0025359735085123923,cornet_z_sl,vggface,pIT
1288,NDARUL290YKN,7.966119,lOFA,0.0013276789820690445,cornet_z_sl,vggface,pIT
1289,NDARUL290YKN,7.966119,rOFA,0.0029797384577894214,cornet_z_sl,vggface,pIT
1290,NDARVM741LKK,7.13096,lLO,0.003369313751673328,cornet_z_sl,vggface,pIT
1291,NDARVM741LKK,7.13096,rLO,0.00515526681305027,cornet_z_sl,vggface,pIT
1292,NDARVM741LKK,7.13096,lFFA,0.0026800170279077727,cornet_z_sl,vggface,pIT
1293,NDARVM741LKK,7.13096,rFFA,0.0033404012709497086,cornet_z_sl,vggface,pIT
1294,NDARVM741LKK,7.13096,lOFA,0.001921749826098179,cornet_z_sl,vggface,pIT
1295,NDARVM741LKK,7.13096,rOFA,0.006083721402768819,cornet_z_sl,vggface,pIT
1296,NDARVP838PLC,6.659593,lLO,0.0037793334865925325,cornet_z_sl,vggface,pIT
1297,NDARVP838PLC,6.659593,rLO,0.006001801277571607,cornet_z_sl,vggface,pIT
1298,NDARVP838PLC,6.659593,lFFA,0.004731632987504961,cornet_z_sl,vggface,pIT
1299,NDARVP838PLC,6.659593,rFFA,0.01235199983075384,cornet_z_sl,vggface,pIT
1300,NDARVP838PLC,6.659593,lOFA,0.00449921832936334,cornet_z_sl,vggface,pIT
1301,NDARVP838PLC,6.659593,rOFA,0.0032955722043295286,cornet_z_sl,vggface,pIT
1302,NDARWM073AMM,6.744353,lLO,0.005871150058378008,cornet_z_sl,vggface,pIT
1303,NDARWM073AMM,6.744353,rLO,0.008218201653940058,cornet_z_sl,vggface,pIT
1304,NDARWM073AMM,6.744353,lFFA,0.011454718559708763,cornet_z_sl,vggface,pIT
1305,NDARWM073AMM,6.744353,rFFA,0.004771556087184349,cornet_z_sl,vggface,pIT
1306,NDARWM073AMM,6.744353,lOFA,0.0039603024517981915,cornet_z_sl,vggface,pIT
1307,NDARWM073AMM,6.744353,rOFA,0.007097265214871469,cornet_z_sl,vggface,pIT
1308,NDARXB870BCV,7.19336,lLO,0.0017756931672950366,cornet_z_sl,vggface,pIT
1309,NDARXB870BCV,7.19336,rLO,0.0021028471302859644,cornet_z_sl,vggface,pIT
1310,NDARXB870BCV,7.19336,lFFA,0.0015439415592731357,cornet_z_sl,vggface,pIT
1311,NDARXB870BCV,7.19336,rFFA,0.00285072310857676,cornet_z_sl,vggface,pIT
1312,NDARXB870BCV,7.19336,lOFA,0.0010053876467024827,cornet_z_sl,vggface,pIT
